Timestamp,Temp,IAQ,Volume,Hum,VOC,Fenster_offen
"14.8.2025, 12:47:28",25.11,79.71,49.82,49.95,0.98,1
"14.8.2025, 12:47:33",25.1,79.77,49.87,49.97,0.98,1
"14.8.2025, 12:47:38",25.1,80.04,49.9,49.93,0.99,1
"14.8.2025, 12:47:43",25.11,80.53,49.91,49.93,1,1
"14.8.2025, 12:47:48",25.11,79.42,49.82,49.93,0.97,1
"14.8.2025, 12:47:53",25.11,79.38,49.79,49.96,0.97,1
"14.8.2025, 12:47:58",25.1,79.87,49.69,49.98,0.98,1
"14.8.2025, 12:48:03",25.11,79.75,49.65,50.01,0.98,1
"14.8.2025, 12:48:08",25.11,79.89,49.59,50.04,0.98,1
"14.8.2025, 12:48:13",25.11,80.22,49.56,50.03,0.99,1
"14.8.2025, 12:48:18",25.12,80.09,49.54,50,0.99,1
"14.8.2025, 12:48:23",25.11,80.17,49.45,50.03,0.99,1
"14.8.2025, 12:48:28",25.12,79.87,49.52,50.04,0.98,1
"14.8.2025, 12:48:33",25.11,80.8,49.63,50.05,1.01,1
"14.8.2025, 12:48:38",25.12,80.71,49.67,50.01,1,1
"14.8.2025, 12:48:43",25.12,81.2,49.64,49.99,1.01,1
"14.8.2025, 12:48:48",25.12,81.23,49.7,49.99,1.02,1
"14.8.2025, 12:48:53",25.12,81.14,49.73,49.98,1.01,1
"14.8.2025, 12:48:58",25.12,81.53,49.74,49.97,1.02,1
"14.8.2025, 12:49:03",25.12,81.85,49.67,49.95,1.03,1
"14.8.2025, 12:49:08",25.12,81.65,49.71,49.93,1.02,1
"14.8.2025, 12:49:13",25.12,81.03,49.66,49.94,1.01,1
"14.8.2025, 12:49:18",25.13,80.86,49.63,49.99,1.01,1
"14.8.2025, 12:49:23",25.13,80.79,49.66,50.01,1,1
"14.8.2025, 12:49:28",25.12,80.43,49.66,49.99,1,1
"14.8.2025, 12:49:33",25.13,80.98,49.65,49.99,1.01,1
"14.8.2025, 12:49:38",25.13,81.25,49.67,49.98,1.02,1
"14.8.2025, 12:49:43",25.13,81.23,49.65,49.96,1.02,1
"14.8.2025, 12:49:48",25.13,80.81,49.62,49.96,1.01,1
"14.8.2025, 12:49:53",25.13,80.9,49.59,49.96,1.01,1
"14.8.2025, 12:49:58",25.13,81.75,49.56,49.97,1.03,1
"14.8.2025, 12:50:03",25.13,81.55,49.47,50.03,1.02,1
"14.8.2025, 12:50:08",25.13,81.46,49.45,49.99,1.02,1
"14.8.2025, 12:50:13",25.13,80.88,49.44,50.06,1.01,1
"14.8.2025, 12:50:18",25.13,79.98,49.41,50.14,0.99,1
"14.8.2025, 12:50:23",25.13,80.77,49.51,50.15,1,1
"14.8.2025, 12:50:28",25.13,80.76,49.44,50.19,1,1
"14.8.2025, 12:50:33",25.14,81.16,49.51,50.16,1.01,1
"14.8.2025, 12:50:38",25.14,81.07,49.6,50.1,1.01,1
"14.8.2025, 12:50:43",25.14,81.63,49.63,50.07,1.02,1
"14.8.2025, 12:50:48",25.14,82.11,49.63,50.07,1.04,1
"14.8.2025, 12:50:53",25.13,82.15,49.59,50.07,1.04,1
"14.8.2025, 12:50:58",25.15,82.44,49.54,50.04,1.04,1
"14.8.2025, 12:51:03",25.14,82.45,49.53,50.02,1.04,1
"14.8.2025, 12:51:08",25.14,82.44,49.59,50.02,1.04,1
"14.8.2025, 12:51:13",25.14,82.1,49.66,50.02,1.04,1
"14.8.2025, 12:51:18",25.14,82.59,49.75,50.01,1.05,1
"14.8.2025, 12:51:23",25.15,81.9,49.81,50.01,1.03,1
"14.8.2025, 12:51:28",25.15,82.8,49.94,50.02,1.05,1
"14.8.2025, 12:51:33",25.14,82.5,50.02,50.01,1.04,1
"14.8.2025, 12:51:38",25.15,82.16,50.11,50.02,1.04,1
"14.8.2025, 12:51:43",25.14,81.67,50.22,50.02,1.03,1
"14.8.2025, 12:51:48",25.15,82.34,50.41,50.01,1.04,1
"14.8.2025, 12:51:53",25.15,82.51,50.62,50.01,1.04,1
"14.8.2025, 12:51:58",25.15,82.83,50.79,50.01,1.05,1
"14.8.2025, 12:52:03",25.16,83.38,51.02,49.97,1.07,1
"14.8.2025, 12:52:08",25.15,82.94,51.2,49.98,1.06,1
"14.8.2025, 12:52:13",25.15,82.67,51.29,49.98,1.05,1
"14.8.2025, 12:52:18",25.15,81.93,51.25,49.97,1.03,1
"14.8.2025, 12:52:24",25.15,82.41,51.13,49.97,1.04,1
"14.8.2025, 12:52:29",25.15,82.08,51.07,49.98,1.03,1
"14.8.2025, 12:52:34",25.15,82.14,50.9,49.98,1.04,1
"14.8.2025, 12:52:39",25.16,81.96,50.94,49.93,1.03,1
"14.8.2025, 12:52:44",25.15,81.56,51.06,49.93,1.02,1
"14.8.2025, 12:52:49",25.16,81.93,51.15,49.93,1.03,1
"14.8.2025, 12:52:54",25.15,82.57,51.17,49.96,1.05,1
"14.8.2025, 12:52:59",25.15,82.15,51.28,49.95,1.04,1
"14.8.2025, 12:53:04",25.15,82.62,51.29,49.93,1.05,1
"14.8.2025, 12:53:09",25.15,83.08,51.24,49.97,1.06,1
"14.8.2025, 12:53:14",25.14,82.44,51.2,49.94,1.04,1
"14.8.2025, 12:53:19",25.14,83.7,51.13,49.93,1.07,1
"14.8.2025, 12:53:24",25.14,83.5,51.24,49.93,1.07,1
"14.8.2025, 12:53:29",25.14,83.36,51.27,49.96,1.07,1
"14.8.2025, 12:53:34",25.14,83.25,51.24,49.95,1.06,1
"14.8.2025, 12:53:39",25.15,82.89,51.18,49.95,1.05,1
"14.8.2025, 12:53:44",25.14,82.25,51.07,49.95,1.04,1
"14.8.2025, 12:53:49",25.14,83.09,50.89,49.92,1.06,1
"14.8.2025, 12:53:54",25.14,83.03,50.73,49.94,1.06,1
"14.8.2025, 12:53:59",25.13,82.85,50.59,49.95,1.05,1
"14.8.2025, 12:54:04",25.13,82.95,50.41,49.93,1.06,1
"14.8.2025, 12:54:09",25.13,82.54,50.3,49.96,1.05,1
"14.8.2025, 12:54:14",25.14,83,50.27,49.96,1.06,1
"14.8.2025, 12:54:19",25.13,83.44,50.5,49.95,1.07,1
"14.8.2025, 12:54:24",25.13,82.26,50.87,49.97,1.04,1
